,credit_id,gender,id,name,profile_path,movies,appearance
140,52fe44e4c3a36847f80b0429,2,18250,Jon Avnet,/ckcE5lD7KNCh6iYHwCbfbs4r2y2.jpg,"[9302, 19855, 1633, 9407, 31010, 3489, 13389]",7
141,52fe43df9251416c7502172f,2,5342,Mike Nichols,/eJgJEVil7iOJ9sTAXLCVRKfeKKM.jpg,"[11000, 10395, 37247, 9440, 396, 3525, 13818, 36492, 10416, 22414, 10364, 19382, 12502, 42470, 11364, 26976, 2288, 70259, 24019, 6538]",20
142,52fe4f4cc3a36847f82cbb19,0,1285121,Jakov Sedlar,,[249882],1
143,52fe46cf9251416c750843a3,2,12833,Edward Burns,/jR0Z5bkcYxQ1V603v2RuWJZ4Uew.jpg,"[16388, 11363, 93350, 31016, 26225, 14963, 20065, 72766, 127916, 43938, 34167]",11
144,52fe4524c3a36847f80bec55,2,865,Michael Bay,/65IyBCQOv5MQuPCGr4jshelqTox.jpg,"[9737, 9802, 95, 676, 8961, 1635, 1858, 8373, 38356, 134374, 91314, 300671, 335988]",13
145,56d071d9c3a3681e36006015,2,56828,Christopher Cain,/atUMxA5Anavwqdd5tH3B3S8ayli.jpg,"[30765, 11231, 9054, 11967, 10081, 64945, 22627, 14877, 58936, 154276, 86543]",11
146,52fe43779251416c7501167d,2,65390,Scott Kalvert,,"[10474, 13201]",2
147,52fe443bc3a368484e0170fd,2,10723,Mike Newell,/aE6M4LhrTqtQ8i3WI5QeZAFN4pO.jpg,"[22279, 712, 26561, 9366, 12596, 74340, 39176, 33221, 40913, 11820, 674, 6639, 9543, 121674, 4199, 47158]",16
148,52fe44029251416c91001def,2,91343,Hal Hartley,/iDOwoscPZqn8VUEoxawerZRBXJd.jpg,"[30157, 46986, 37291, 37410, 38545, 29135, 47802, 23522, 94666, 33102, 24200, 283536, 106134]",13
149,52fe4253c3a36847f80158f3,2,6159,Ron Howard,/qdtdnNLSsaXZmpwOqXuQB3xU2uL.jpg,"[568, 12280, 3595, 2619, 847, 13698, 10328, 14742, 11374, 2924, 11259, 1552, 8871, 453, 19731, 12146, 921, 591, 11499, 13448, 44564, 96721, 205775, 217925, 391698, 207932]",26
150,52fe44849251416c7503797f,2,30365,Michael Caton-Jones,/oKzuAA9S6VAb0qkmD9v8Z30jGSf.jpg,"[11780, 4824, 32261, 13536, 8092, 11821, 12651, 3093, 8588, 139777]",10
151,52fe45889251416c91035a39,2,39104,Abel Ferrara,/spMsMgsJs8qwhLXgQO9VGNm9Rcn.jpg,"[34996, 4722, 49299, 21612, 9558, 21430, 12143, 25690, 22171, 35888, 13553, 64942, 50318, 120529, 18680, 49110, 209802, 86820, 197696, 47212, 191476, 283700]",22
152,52fe4240c3a36847f800fdd9,2,5572,Joel Schumacher,/ijI5sCPqDvT18NRWCeBqw8BJIZx.jpg,"[414, 10731, 1645, 415, 11557, 8224, 37094, 31582, 9079, 1551, 10687, 1547, 12472, 31674, 3132, 1817, 10629, 27679, 9833, 3594, 30685, 70578, 40720]",23
153,52fe4264c3a36847f801ada5,2,793,Luis Buñuel,/hHYL786XFPaQHebKrTibS5DS2Ul.jpg,"[649, 35206, 36245, 5781, 4593, 4497, 29264, 54979, 626, 5729, 91, 800, 5558, 35031, 43344, 35124, 37628, 36265, 35838, 44655, 43338, 35030, 42502, 38811, 114354, 44804]",26
154,52fe431cc3a36847f803b1b5,2,19665,John Boorman,/zPZkbiZms6DUZz74xLLFFGUJY0n.jpg,"[1873, 11586, 11532, 16885, 10669, 11527, 31681, 32054, 2575, 48864, 4923, 26039, 16635, 48336, 10097, 77333]",16
155,52fe442ac3a36847f80861c1,2,46391,Paul Auster,/bNKAo8IdtMP6Fd85MfXsKoED7Bb.jpg,"[5894, 10149, 42848, 18848]",4
156,52fe442ac3a36847f80861cd,0,39819,Wayne Wang,/wtw5Cg8dWy9N7Fvn9SWvboibWek.jpg,"[5894, 10149, 19931, 30265, 21349, 32590, 7303, 98984, 17880, 17379, 14272, 58882, 135418, 78691, 52050]",15
157,52fe4314c3a36847f8038a67,2,17087,Michael Moore,/b44FupQ50ND6CpNCYkGRRu5THv4.jpg,"[1775, 1774, 1779, 1430, 1777, 2359, 13516, 22074, 352208, 421851]",10
158,52fe44bec3a36847f80a7913,0,11887,Brad Silberling,/4JR2TYCatx5YFACxGB74il7EMhq.jpg,"[8839, 795, 31005, 11774, 2357, 18162]",6
159,52fe43f2c3a368484e007465,2,5281,Spike Lee,/zTsaE7GrLnOV62NmSrr6hll1G5Y.jpg,"[20649, 34152, 61752, 49471, 9469, 10279, 1883, 27995, 36739, 925, 41823, 1713, 23618, 24664, 26580, 1429, 20912, 388, 24553, 58923, 23676, 12412, 48336, 24487, 96451, 30599, 84328, 127509, 31715, 87516, 210041, 287299, 278316, 340275, 373451, 295891]",36
160,52fe435a9251416c7500d25f,2,664,Frank Marshall,/dVPOD85wQ1Xscpe3DOVQ1I59IIF.jpg,"[10329, 6488, 7305, 9036]",4
161,52fe44ccc3a36847f80aa7dd,2,893,Tony Scott,/hL7Tt1faZvA68G4bw9hC4X0Zp7d.jpg,"[8963, 319, 9566, 2119, 744, 9798, 11654, 96, 1535, 9319, 14249, 9509, 9923, 7551, 18487, 44048, 51939]",17
162,52fe450bc3a368484e04519b,0,17447,Terry Zwigoff,/xK366M7bo681aoCMIlSEs5ROCl9.jpg,"[26564, 1548, 10147, 9786, 87065]",5
163,52fe44aec3a36847f80a3ecd,0,21712,Carl Franklin,/6jQitXVCxmsBYtBURZhTw2NaUg9.jpg,"[8512, 53113, 21128, 11560, 2116, 164184, 189197]",7
164,52fe42ffc3a36847f8032955,2,1090,John McTiernan,/tknmquMIO2oAVUZ0vVX78ALHyaT.jpg,"[1572, 9593, 562, 1669, 913, 9096, 1911, 106, 11535, 26725, 10782]",11
165,52fe45799251416c75057c91,2,19224,Gregg Araki,/pk2AOJ28K9H6dryFC1MHJpq3mxP.jpg,"[13552, 1811, 35122, 33560, 11171, 13168, 46837, 157825, 200998]",9
166,5370ac8f0e0a2647d80147f7,2,68774,Christopher Menaul,,"[259209, 49622, 119324, 330711, 11248, 180951, 332356, 26911, 124902]",9
167,52fe4457c3a36847f8090695,2,3415,Jerry Zucker,/n2iX1gJyOxImJie2LTORZNKM9n9.jpg,"[6520, 251, 12151, 813, 9896, 8764]",6
168,52fe44d8c3a36847f80ad85d,0,56998,Dwight H. Little,/9Q77ZzYvRkVmfdU6twRQyvW4YB8.jpg,"[9073, 10173, 9415, 11357, 13153, 11237, 42194]",7
169,52fe436e9251416c75010097,2,1978,Iain Softley,/citetzG3VlJ402NcaWicUHffxfl.jpg,"[10428, 12635, 45609, 167, 9913, 2309, 347754]",7
170,52fe47269251416c7508f607,2,252806,Christopher Ashley,,[17447],1
171,52fe4541c3a36847f80c3cf9,2,59997,Robert Longo,/erzaRdEKjBvhDjpBZ2LJr0Idmcm.jpg,[9886],1
172,52fe44fdc3a36847f80b62b9,2,33279,Danny Cannon,/9E4Km6y1O0bK3dUSds3smzu20KI.jpg,"[9482, 28047, 3600, 24909, 9763, 30953]",6
173,52fe47d09251416c750a6569,2,58316,John Fortenberry,/bYGojVLiv38qcBmWTOHOlser6Dr.jpg,"[19326, 9429, 275771, 333127]",4
174,52fe44ebc3a36847f80b1b01,2,51917,Larry Clark,/7JfnrUqvXafhqACvMewBVA3Klb.jpg,"[9344, 36136, 9517, 7090, 18484, 12718, 208478, 137174]",8
175,52fe44d8c3a36847f80ad78b,2,6400,Tom DiCillo,/epndh7usUrwI958G3Mbk6h4KXMU.jpg,"[9071, 29825, 14390, 31146, 45145, 13650, 37659]",7
176,52fe44ccc3a36847f80aab1d,2,31211,Clive Barker,/1Hlv4fojc9ogiWfqREB0iP47yVI.jpg,"[8973, 9003, 20481]",3
177,52fe46779251416c75079365,2,38516,Denys Arcand,/6NBjKG33QncVVMa9cfalSs3xPKP.jpg,"[15730, 47302, 4486, 11042, 18499, 271826]",6
178,52fe473bc3a36847f812a713,1,42617,Antonia Bird,/w0iiJhHZxgPoyOdFdCGMr89O9G.jpg,"[47608, 40156, 10212, 26124]",4
179,52fe434bc3a36847f804933f,2,19303,Kevin Smith,/3XXThSMqHQgQFjM4bMJ25U1EJTj.jpg,"[2293, 2292, 2255, 1832, 2294, 9541, 2295, 10358, 23742, 48572, 246403, 87233, 290825, 323262]",14
180,52fe44d8c3a36847f80ad71f,2,42111,Bryan Spicer,/yyqVSx1GZlUQbAPncdrgzcqSNVX.jpg,"[9070, 14908, 10371, 150004, 201430]",5
181,52fe478bc3a368484e0cce21,2,44847,David Anspaugh,,"[68274, 14534, 5693, 38982, 41209, 29078]",6
182,52fe4775c3a36847f8136af1,2,58384,Anthony Waller,/gRnnNlV55mM5Z2lnPF10xzaNuqr.jpg,"[48787, 9406, 26722]",3
183,52fe456c9251416c91031d55,2,54469,Michael Almereyda,/oiMAcT7GwLXBKTYWLl9FDBqrwHX.jpg,"[34574, 10688, 126117, 77780, 55066, 68629, 309299, 240745]",8
184,52fe4307c3a36847f80351ad,2,11472,Irwin Winkler,/chJjLXD7PlFhuyeverNCgemIAAC.jpg,"[1642, 15556, 11457, 15237, 22423, 36288, 14171]",7
185,52fe44479251416c7502f17f,2,10965,Chris Columbus,/2fHN78oumrJRM84UydgfVzj0YEl.jpg,"[11472, 788, 771, 14367, 9441, 772, 2277, 38615, 671, 672, 2611, 1833, 19840, 32657, 257344]",15
186,52fe45d39251416c9103fb61,1,56714,Daisy von Scherler Mayer,/ebJciI29YXLqblVayOIHqOAh4pD.jpg,"[36196, 58680, 35680, 9027, 172897, 134881, 84105]",7
187,52fe44af9251416c7503d5bb,2,28902,Gregory Widen,,[11980],1
188,52fe495fc3a36847f8196bdf,2,26487,Norman René,,"[58372, 2613, 39934]",3
189,52fe44e19251416c9101ffa9,2,16863,Todd Haynes,/ly6krNQ1yaKMUiTLQIyzvPri6Sy.jpg,"[32646, 1808, 47620, 10712, 3902, 1387, 202241, 148033, 238478, 258480]",10
190,52fe43829251416c750131e7,0,8965,Roland Joffé,/kis74mAa2ZsccFr1ToDsrkMy7Gn.jpg,"[10533, 625, 49981, 11416, 7093, 27461, 47821, 14125, 45054, 79698, 61294, 337747]",12
191,52fe43ba9251416c7501bc2d,2,10491,Paul Verhoeven,/mlIV2V9OYcnmudqv1iZw7QrdSSh.jpg,"[10802, 402, 563, 861, 5548, 9383, 42258, 40072, 12775, 633, 21035, 29140, 9075, 140894, 337674]",15
192,52fe47789251416c7509a97b,2,5306,Lasse Hallström,/tVnakJ0RWFj3eaUIJkzubTzmKXv.jpg,"[18402, 1587, 8816, 1715, 392, 6440, 14336, 39233, 1947, 9681, 9903, 28178, 22971, 48336, 81025, 133458, 112949, 228194, 76846, 76047, 21394, 26111, 381289]",23
193,52fe44ebc3a36847f80b1d6f,2,21370,Roger Donaldson,/AeqGthH9k1e7FJ8XJHycFNPQVvT.jpg,"[9348, 2087, 9619, 10083, 19380, 2669, 11973, 7520, 10164, 1647, 9912, 8848, 74998, 254904, 37582, 33310, 419192]",17
194,546e364c9251415ff10000c1,2,408,James Keach,/5k6C8JLApbI52sjaYAHHnIdsrnv.jpg,"[139408, 13162, 52338, 56085, 285689, 87343]",6
195,52fe4231c3a36847f800b373,1,14392,Kathryn Bigelow,/7wiMnFR6WP9SK870AvNQ3LccLi7.jpg,"[281, 11879, 1089, 8665, 13526, 9491, 36826, 12162, 97630, 70859, 407448]",11
196,52fe4433c3a36847f80880b5,0,24882,Jacques Demy,/7f4Rg6B6HXM8gybOVVLWKYK2Bqw.jpg,"[5967, 2433, 40641, 60773, 5590, 85942, 31551, 4269, 185949, 152797, 72898, 105572]",12
197,52fe49dbc3a368484e143acd,2,17880,Wesley Strick,/t4ggAaMWTYRtWyB1nz1BPJilujC.jpg,[79593],1
198,52fe474fc3a36847f812e7fd,1,63713,Martha Coolidge,/6XDmHbCLMtzvVU8h5ZauG8CkSIl.jpg,"[47939, 14370, 18080, 32221, 27224, 19053, 83714, 11137, 28031, 10118, 54982, 43303, 85509, 59700, 18182, 55728]",16
199,52fe460f9251416c91047b0f,1,1128,Agnieszka Holland,/pcs6shB8NcZTGRniXr5jKFao8KR.jpg,"[36834, 11236, 45019, 36773, 47493, 8996, 125842, 1590, 124096, 73686, 267795, 42983, 42032, 432799]",14
200,52fe44dbc3a36847f80ae085,1,20237,Beeban Kidron,,"[9090, 1959, 41779, 9801, 289673]",5
201,52fe4397c3a36847f8060209,2,32277,Geoff Murphy,/h9qts2xTEQyaI6ICnEcyLU69y7W.jpg,"[3512, 9086, 9278, 16124, 10176, 11119, 20333, 60505, 42123]",9
202,52fe4846c3a36847f815f50f,1,3092,Diane Keaton,/fzgUMnbOkxC6E3EFcYHWHFaiKyp.jpg,"[52856, 10385]",2
203,52fe4968c3a368484e129cd7,2,588623,Douglas Keeve,,[77350],1
204,52fe450ac3a36847f80b8b79,2,22767,Alfonso Aráu,/Agw6LyoGlrfJaBvTOQYzdxwUWHh.jpg,"[9560, 18183, 31774]",3
205,574a3810c3a368302400197d,0,8300,Kevin Reynolds,/4t5dwFGkAWrkMeIuoKA9ovoVLv4.jpg,"[9804, 8367, 6072, 20348, 15267, 11362, 10448, 9044, 335778]",9
206,52fe448f9251416c91014f8b,0,73494,Desmond Nakano,,"[31611, 17274]",2
207,52fe471ac3a368484e0b5209,2,1723,Walter Hill,/gCU3dgnNaZuvmArtBJgjCUMmimd.jpg,"[65796, 35588, 9333, 10384, 11064, 20287, 9604, 505, 11595, 150, 14729, 15070, 12528, 14746, 22004, 11474, 15392, 22094, 2153, 70074, 399173]",21
208,52fe44f6c3a368484e040d85,2,17309,Greg Beeman,/2wb6jVLAs1Qq9ay5BmMRch1R4no.jpg,"[26258, 13704, 27295, 71887, 28601, 77921, 6980, 126934, 15043]",9
209,52fe47d7c3a36847f814b2ad,2,82796,Nikita Mikhalkov,/tOZ7ba6iDqeizcVZVqnxNKk8ESZ.jpg,"[50797, 51300, 38837, 73100, 44658, 20714, 38361, 38318, 124295, 83446, 47851, 301016]",12
210,54194d230e0a265b83000e39,0,1364800,Milčo Mančevski,,"[19155, 16405, 18178]",3
211,52fe4214c3a36847f80023e1,2,564,Richard Linklater,/wNijRefhQCp0BkNqM5qhhdazDgx.jpg,"[76, 9571, 28059, 42807, 9081, 23949, 1584, 14022, 80, 3509, 13341, 8324, 83346, 12404, 92591, 132344, 85350, 295699]",18
212,52fe43e49251416c7502210f,1,57691,Tamra Davis,/6bKtaisEKoCI6NcmTkJfGRngbc4.jpg,"[11017, 19952, 9490, 41282, 17130, 15278, 24065, 51486]",8
213,52fe462d9251416c9104bc73,2,43468,Guy Ferland,/nfDOPMhegfSlQMAVHfR3M8Grxfl.jpg,"[37141, 63437, 10677, 16876, 96279]",5
214,52fe44f0c3a36847f80b2ef3,0,18378,Herbert Ross,/5bKYVnMfWhjAOmMHv7Y6boqnOja.jpg,"[9382, 16384, 14741, 1793, 1788, 10860, 42597, 26686, 39282, 13571, 17450, 12661, 10021, 11610, 16561, 37296, 26331, 42607, 61280, 29578, 42128, 163630, 149026]",23
215,52fe4464c3a36847f809357f,2,44990,Peter Horton,/uq9ry9LRU2yn63LigCQFkB07CCY.jpg,"[6715, 5709]",2
216,52fe476e9251416c75099141,2,27991,Stuart Gordon,/6izi3lpxy9tQgiLtxYjOVYxOmCf.jpg,"[18256, 1694, 14510, 101363, 15618, 24341, 10690, 21619, 12088, 10836, 18191, 13848, 47090]",13
217,52fe4449c3a368484e01a7cd,2,19969,Pat O'Connor,,"[22625, 12723, 129628, 5332, 63639, 1921, 32059, 42084]",8
218,52fe4320c3a36847f803c60d,2,25210,Jeremy Leven,/xLg0ZtIXhrdqvYTqVPZui6oC54h.jpg,"[1909, 199341]",2
219,52fe44cec3a36847f80ab1a9,2,8246,Barry Levinson,/AvPOBBODhSCtUJAqxeq2s0nYnTw.jpg,"[8984, 31643, 819, 10896, 586, 10153, 380, 11597, 11904, 27141, 11393, 801, 13776, 29122, 2302, 3172, 10337, 10710, 9895, 8944, 36950, 56822, 123105, 254023, 253414, 363992]",26
220,52fe4665c3a368484e08e533,0,225065,René Bonnière,,[61813],1
221,52fe4680c3a368484e094169,2,58154,Jack Baran,,[62488],1
222,52fe43819251416c7501310f,2,3556,Roman Polanski,/qI12N0XzSQanAUv6sTucTLWi3az.jpg,"[10531, 10497, 829, 805, 11481, 622, 10675, 423, 11482, 11502, 11316, 11121, 3053, 257, 4772, 81522, 11483, 36108, 11439, 72113, 197082, 196253]",22
223,52fe44a29251416c7503bb71,0,18596,Taylor Hackford,/heZfdghufTV3t3ayrWvIuiP1jvb.jpg,"[11929, 1813, 22160, 42159, 9702, 11983, 2623, 34053, 1677, 16082, 42003, 39845, 119283, 369524]",14
224,52fe44acc3a36847f80a3757,2,7396,Peter Farrelly,/gJcM7v6tTOKXfiqhtH3GcCyojgv.jpg,"[8467, 11543, 544, 2123, 12610, 9889, 1792, 11431, 9038, 48988, 76489, 87818, 100042]",13
225,592b29339251413b5006335e,2,7395,Bobby Farrelly,/8rlgvqmsfUiDTfywVGnJbamah03.jpg,"[8467, 11543, 544, 2123, 12610, 9889, 1792, 11431, 9038, 48988, 76489, 100042]",12
226,52fe43d9c3a368484e001de9,2,56205,Atom Egoyan,/3lARbiaNDZbN0LBpXHNuSM9U4ur.jpg,"[20156, 10217, 47692, 26964, 16351, 108241, 85556, 83599, 9729, 41796, 8895, 36108, 28211, 152792, 244761, 302528]",16
227,52fe47789251416c7509a7c1,2,1201,Garry Marshall,/kx77E8p5rnEmKxIhFT0qWCEMEik.jpg,"[18395, 114, 38554, 47947, 29968, 18417, 4806, 25010, 3784, 15592, 9880, 4599, 10780, 11130, 13159, 32856, 62838, 353069]",18
228,52fe424cc3a36847f8013849,2,510,Tim Burton,/yHEHAHQpN9PfSEQx1UxZPczhcAi.jpg,"[522, 268, 364, 75, 4011, 162, 2668, 5683, 869, 587, 118, 32085, 3933, 13885, 12155, 62213, 62214, 87093, 82309, 283366, 33914]",21
229,52fe423ec3a36847f800f209,2,8844,Lawrence Kasdan,/pBAB9NAMRhL2IBYcgLu6P1CdXbW.jpg,"[397, 12160, 13697, 12560, 24071, 14412, 31052, 6171, 3101, 11509, 89325]",11
230,52fe43809251416c75012cc3,2,7904,Billy Crystal,/22PBSROMN6GmD7uxHpTNb0Unftt.jpg,"[10525, 54087, 20536]",3
231,52fe4571c3a368484e05b4b7,0,148119,Phillip Borsos,/fIwPoBbTvv9sXrqEPmclkjJCI57.jpg,"[27985, 13380, 42136, 31652, 281291]",5
232,52fe467d9251416c75079edd,2,15775,Kevin Lima,/725jzhxXkAPIqo9P5nEnlBW3Q1y.jpg,"[15789, 37135, 10481, 4523, 46806, 59191]",6
233,5534701bc3a368523e002aed,0,56147,Paul Brizzi,,"[15789, 49948, 8868]",3
234,52fe4540c3a368484e04f871,0,57090,Brett Leonard,/24eM4jVMEY790YFNf3t7VhgX19z.jpg,"[27303, 9271, 10163, 82623, 18882, 14566, 40448, 13360]",8
235,52fe440ec3a368484e00cfd1,2,87695,Carlo Carlei,,"[21183, 91745]",2
236,52fe43d89251416c750205cb,0,67794,Gérard Corbiau,,"[10954, 44947]",2
237,569fc85b92514137d60029c6,0,1566166,Mark Lewis,,[47867],1
238,52fe464ac3a36847f80f6d61,0,129534,Art Clokey,/bunDvu4DlAf3ZqH78OUR0SIMCwA.jpg,[43475],1
239,52fe4854c3a368484e0f348b,2,97755,Charles Burnett,/9VNUSk6ybDPMhA0SIVzwcZGCLdX.jpg,"[72031, 27432, 94725, 191476, 174000]",5
240,52fe45e19251416c75065927,2,122449,Steve James,/xDbq83XNYa52oG8YxTPTAooxmUc.jpg,"[14275, 26306, 51927, 111744, 41850, 72711, 127505, 250766, 288186, 411007]",10
241,52fe42e5c3a36847f802b0e1,2,108,Peter Jackson,/kSrfI3TbMdIMmPVOflLQ56OfscB.jpg,"[1024, 10779, 763, 9964, 32458, 8216, 120, 121, 122, 254, 7980, 49051, 57158, 122917]",14
242,52fe47109251416c7508c937,2,77121,Randall Miller,,"[17207, 36807, 53905, 13996, 15676, 30963, 111479]",7
243,52fe458e9251416c7505a8f5,2,57851,Bernard Rose,/pq8tgkUyoW36YoczEemKmCgwrYc.jpg,"[13701, 9529, 50512, 27450, 41965, 33994, 46934, 191820, 53315, 337029, 228496, 353921]",12
244,52fe461d9251416c7506d919,2,32593,Steven Brill,/9CpoLVxDKV2XRF3rigTNSVimJK1.jpg,"[14819, 9678, 2022, 10762, 8457, 87818, 187596, 389053, 419700, 177085]",10
245,52fe44df9251416c9101fc3b,2,1203,J. F. Lawton,/b3EoYJqYlYwNjmBX4Be0iByMoPD.jpg,"[32631, 26369]",2
246,52fe44839251416c750377fb,2,64061,Fred Schepisi,/gN30W0bFd4p55fiCT3oeBFVJqs9.jpg,"[11777, 23210, 12145, 41166, 35119, 10170, 14778, 31665, 31459, 18722, 11584, 24749, 69069, 41758, 32122, 98932, 214075]",17
247,52fe4260c3a36847f8019a1b,0,17016,Neil Jordan,/4OWdIhT5gcfcHoBUzGL7E8tu9T1.jpg,"[628, 1770, 11386, 22797, 5971, 10002, 28902, 20024, 21362, 11905, 6016, 1420, 4413, 38448, 125769, 102780]",16
248,52fe49d49251416c910ba1f5,2,54441,James Ivory,/vj4PY2KciRCZWzT4eCdOoQfzoJs.jpg,"[87729, 1245, 41843, 11257, 72987, 26371, 8293, 29946, 49788, 111815, 9499, 40775, 67794, 67022, 18840, 107282, 185156, 48336, 42175, 42819, 73600, 77287, 134738, 109600, 112087, 185154]",26
249,52fe47939251416c7509e703,0,73668,James Melkonian,,"[18713, 20860]",2
250,52fe4449c3a36847f808d377,2,8858,Ivan Reitman,/vYT8xpWCzKZc9F02Oqihxx1GFyg.jpg,"[6280, 11566, 12499, 10890, 6068, 620, 2978, 14035, 9397, 9493, 9930, 951, 4474, 41630, 200505, 58411]",16
251,52fe44d7c3a36847f80ad35d,0,56872,Arne Glimcher,/gQGL7gTL5QIz1p0ywzmBXgX8jdD.jpg,"[9061, 40082, 86500]",3
252,52fe462a9251416c9104b627,2,62043,Michael Gottlieb,,"[37108, 10019, 34564, 19371]",4
253,52fe420dc3a36847f8000437,2,1,George Lucas,/mDLDvsx8PaZoEThkBdyaG1JxPdf.jpg,"[11, 1893, 838, 1894, 636, 1895, 140979]",7
254,52fe450dc3a36847f80b9a3b,1,58094,Gillian Armstrong,/nAWFdZDlp7q6yWDWgM5PMkkmZcA.jpg,"[9587, 39780, 12660, 31955, 49409, 16659, 13910]",7
255,52fe47ba9251416c750a3807,2,11218,Alfonso Cuarón,/3zYO8I24q4q3cJNohCg63V88uWo.jpg,"[19101, 9410, 1391, 673, 9693, 2266, 49971, 49047]",8
256,52fe47b3c3a36847f81439d5,2,15488,Ken Loach,/jMMjA5IeYFueu9P9FGBYH0kqYRO.jpg,"[49980, 38884, 8129, 62463, 37691, 47869, 35824, 1376, 1926, 59058, 1404, 13384, 1116, 7992, 56942, 36108, 2143, 18898, 57251, 59065, 103747, 262958, 23523, 268009, 129455, 374473, 164580]",27
257,52fe47569251416c75095bcb,0,19069,Claude Chabrol,/wth1muwK6ZnwAHw2GPN631cUJpe.jpg,"[17961, 185191, 1802, 10305, 2528, 8286, 2527, 10930, 2912, 41975, 60760, 64559, 12713, 27419, 5592, 51808, 72272, 1787, 2363, 5562, 4266, 15576, 42463, 31303, 4790, 4195, 47794, 76207, 2813, 66135, 101183, 72898, 76200, 55035, 3479, 68972, 45515]",37
258,52fe43c4c3a36847f806e1b5,2,9181,Edward Zwick,/ucBi071XeIGMEHaEGKtU6PN1FwN.jpg,"[4476, 10684, 9665, 18169, 9882, 616, 54715, 1372, 13813, 43347, 69266, 245698, 343611]",13
259,58c7b9b6c3a3683dbd00a967,2,20561,James Gray,/26NM43boSYspJiKeRc0gy41g9sA.jpg,"[47504, 19457, 2001, 10362, 152599, 314095]",6
260,52fe465cc3a36847f80fabbf,2,58463,Glenn Gordon Caron,/nw1db9OzTefk72OvgmOiPbuglN2.jpg,"[43742, 9413, 14441, 55950]",4
261,52fe458bc3a368484e061521,2,15912,Stephen Gyllenhaal,/sGBf5Pz5Mxwd2eLWZemCxSe6mQX.jpg,"[28313, 17133, 145066, 54191, 108021, 159937, 96600, 140605, 57012, 108251]",10
262,52fe44249251416c7502a4e7,2,55476,Nicholas Hytner,/f0wcakkpI4KKNvQjVj8rOnwSYT1.jpg,"[11318, 20539, 17127, 10560, 8618, 328589]",6
263,52fe4594c3a36847f80cf2d7,2,27444,James Orr,,"[40490, 2612, 44672]",3
264,52fe4480c3a368484e026b3d,0,9248,Nora Ephron,/2DO8ef3VVkcmMX2m0Qfz01IkMl4.jpg,"[24070, 858, 2928, 9489, 10783, 9722, 41776, 24803]",8
265,52fe44cec3a36847f80ab2e9,2,24318,Richard Benjamin,/9BQ5QcoCA7sfQzPvBpX8U4zDXqn.jpg,"[8986, 12121, 40001, 31044, 10466, 4587, 12505, 12120, 32316, 16969, 47359, 60778, 14439, 66668, 66722]",15
266,52fe437d9251416c7501266d,0,56911,Les Mayfield,/qFl6z4jAfvb3bfMeGDMD4ch61tI.jpg,"[10510, 9574, 11001, 10406, 13496, 9074, 14396]",7
267,52fe47239251416c7508eecf,2,5065,David Frankel,/l71Hbg4JVoo7GiVZc5PGthmNrdu.jpg,"[17402, 350, 14306, 73937, 82696, 209361, 345920, 331214]",8
268,52fe46d69251416c910616a9,2,16395,Gregory Nava,/n7P75gJWuUhvJKzVw6hJeL8rDoP.jpg,"[38722, 16052, 46702, 17435, 4351]",5
269,52fe44a9c3a36847f80a2cf9,2,54971,Marc Rocco,,"[8438, 15142, 17736]",3
270,52fe44629251416c75032dbd,2,6729,Robert Benton,/wVaHC1VX9yBg9MIEC7POAJ0JlUo.jpg,"[11593, 26269, 12102, 13681, 61178, 31591, 12647, 32048, 10922, 42228, 14313]",11
271,52fe4325c3a36847f803da6f,2,10781,Michael Apted,/j5KoJlZUepN36ZD8VoDLuvV5BG5.jpg,"[1945, 26203, 11306, 20565, 36643, 31563, 10130, 16769, 10491, 1957, 26560, 120683, 26246, 8289, 12395, 20561, 20562, 15771, 24964, 31200, 13365, 51863, 50754, 15163, 20553, 10140, 116167, 82684, 26622, 215134, 27196, 54752, 137984, 43701, 291276]",35
272,52fe470e9251416c9106891b,2,17278,Nick Gomez,/mpV7F62c83IcRNjm4ei6ZMwRtfQ.jpg,"[39310, 98499, 25166, 1482, 243568, 95807]",6
273,54d5d7909251416b93001949,2,129957,Tōru Murakawa,,[109560],1
274,52fe4900c3a36847f8184723,2,70905,Vadim Jean,/oJoE2pf2fLL2tu7eDypw4IBmsUZ.jpg,"[56428, 67445, 13541, 11910]",4
275,52fe469bc3a368484e09a14f,2,63937,Albert Pyun,/3Bxq2mHND331bCi79eoCXB9MapK.jpg,"[63105, 55687, 10134, 13945, 24993, 31397, 68773, 13995, 26103, 31002, 140172, 109466, 47065, 47342, 28790, 50346, 25706, 17135, 243856, 71841, 280495, 88253, 52627, 60173, 107096, 128598, 146926, 38134, 122894, 43913, 41628, 24230]",32
276,52fe4b83c3a368484e18ca09,2,131792,Alan Jacobs,,"[131957, 62190]",2
277,52fe44d7c3a36847f80ad1e9,2,13563,Norman Jewison,/umNoz1FsJtvoWKlCsgNOqWlfrgh.jpg,"[9058, 3587, 10633, 912, 26522, 2039, 10400, 24735, 17443, 32855, 14811, 11484, 31918, 45840, 22233, 12545, 4939, 41488, 886, 6463, 24625, 28932, 42990, 105465]",24
278,52fe424ec3a36847f8013d57,2,7256,Lee Tamahori,/prKk2YCHZhp9ChoWOPEFRDsJhcv.jpg,"[527, 10990, 9433, 2043, 36669, 11679, 1738, 62630, 371647]",9
